Name,Hash,Id,Tag,Tier,Type,Source,Equippable,Power,Energy Capacity,Owner,Locked,Equipped,Year,Season,Event,Mobility,Resilience,Recovery,Discipline,Intellect,Strength,Total,Mobility (Base),Resilience (Base),Recovery (Base),Discipline (Base),Intellect (Base),Strength (Base),Total (Base),Seasonal Mod,Loadouts,Notes,Perks 0,Perks 1,Perks 2,Perks 3,Perks 4,Perks 5,Perks 6
ACD/0 Feedback Fence,2563444729,"""6917529925408251298""",,Exotic,Gauntlets,,Titan,1900,2,Vault,false,false,1,1,,2,8,26,16,2,14,68,2,8,26,16,2,14,68,,,,Fury Conductors*,,,,,,
ACD/0 Feedback Fence,2563444729,"""6917529930651183799""",,Exotic,Gauntlets,,Titan,1900,7,Vault,false,false,1,1,,15,18,2,38,2,2,77,15,18,2,28,2,2,67,,,,Fury Conductors*,Discipline Mod*,Heavy Handed*,Fastball*,Carminica*,,
ACD/0 Feedback Fence,2563444729,"""6917530057557770680""",,Exotic,Gauntlets,,Titan,1982,3,Vault,false,false,1,1,,6,26,2,6,26,2,68,6,26,2,6,26,2,68,,,,Fury Conductors*,,,,,,
ACD/0 Feedback Fence,2563444729,"""6917530059563811920""",,Exotic,Gauntlets,,Titan,1991,2,Vault,false,false,1,1,,23,8,2,10,6,16,65,23,8,2,10,6,16,65,,,,Fury Conductors*,,,,,,
Actium War Rig,1591207518,"""6917529933638205241""",,Exotic,Chest Armor,,Titan,1900,3,Vault,false,false,1,1,,16,3,15,10,7,16,67,16,3,15,10,7,16,67,,,,Auto-Loading Link*,,,,,,
Actium War Rig,1591207518,"""6917529945090487845""",,Exotic,Chest Armor,,Titan,1991,10,Titan(2006),false,false,1,1,,15,13,25,7,14,22,96,3,11,23,2,12,20,71,artifice,00001:Gamma,,Auto-Loading Link*,Mobility Mod*,Melee Damage Resistance*,Sniper Damage Resistance*,Harmonic Reserves*,Discipline-Forged*,New Monarchy Regalia*
Actium War Rig,1591207518,"""6917530059566239948""",,Exotic,Chest Armor,,Titan,1991,4,Vault,false,false,1,1,,15,11,8,16,2,14,66,15,11,8,16,2,14,66,,,,Auto-Loading Link*,,,,,,
Actium War Rig,1591207518,"""6917530059568956349""",,Exotic,Chest Armor,,Titan,1991,3,Vault,false,false,1,1,,7,17,11,2,12,20,69,7,17,11,2,12,20,69,,,,Auto-Loading Link*,,,,,,
Aeon Safe,1654461647,"""6917530057555531374""",,Exotic,Gauntlets,,Titan,1975,3,Vault,false,false,1,2,,3,21,12,12,14,7,69,3,21,12,12,14,7,69,,,,Sect of Force*,,,,,,
Aeon Safe,1654461647,"""6917530058125948697""",,Exotic,Gauntlets,,Titan,1987,3,Vault,false,false,1,2,,11,13,10,10,10,11,65,11,13,10,10,10,11,65,,,,Sect of Force*,,,,,,
Airhead Hood,2751794833,"""6917529934229278670""",,Legendary,Hunter Cloak,,Hunter,1900,4,Hunter(1916),false,false,4,12,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
An Insurmountable Skullfort,3216110440,"""6917529927608608662""",,Exotic,Helmet,,Titan,1900,1,Vault,false,false,1,1,,10,3,22,10,2,16,63,10,3,22,10,2,16,63,,,,Transfusion Matrix*,,,,,,
An Insurmountable Skullfort,3216110440,"""6917530059355222190""",,Exotic,Helmet,,Titan,1990,1,Vault,false,false,1,1,,2,19,12,2,16,14,65,2,19,12,2,16,14,65,,,,Transfusion Matrix*,,,,,,
Antaeus Wards,2423243921,"""6917529927608604894""",,Exotic,Leg Armor,,Titan,1900,1,Vault,false,false,2,4,,13,10,11,2,10,20,66,13,10,11,2,10,20,66,,,,Reflective Vents*,,,,,,
Anti-Extinction Gauntlets,2862198970,"""6917529923873185739""",,Legendary,Gauntlets,do,Titan,1900,1,Hunter(1916),false,false,3,10,,10,2,19,30,2,2,65,10,2,19,30,2,2,65,,,,,,,,,,
Apotheosis Veil,1096253259,"""6917529927665719209""",,Exotic,Helmet,,Warlock,1900,3,Warlock(1927),false,false,1,3,,6,13,15,7,22,2,65,6,13,15,7,22,2,65,,,,Insatiable*,,,,,,
Apotheosis Veil,1096253259,"""6917529928168498477""",,Exotic,Helmet,,Warlock,1900,1,Warlock(1927),false,false,1,3,,2,3,29,2,19,10,65,2,3,29,2,19,10,65,,,,Insatiable*,,,,,,
Armamentarium,3874247549,"""6917529909016936980""",favorite,Exotic,Chest Armor,,Titan,1990,10,Titan(2006),true,false,1,3,,31,6,19,15,4,18,93,16,4,17,13,2,16,68,artifice,"00006:Alpha,Arc Wolfpack,Attempt,Gambit,PvP,PvP",,And Another Thing*,Mobility Mod*,Melee Damage Resistance*,Unflinching Harmonic Aim*,Harmonic Reserves*,Mobility-Forged*,Carminica*
Ashen Wake,1734844650,"""6917529899496538304""",,Exotic,Gauntlets,,Titan,1900,1,Vault,false,false,1,3,,12,18,2,22,2,6,62,12,18,2,22,2,6,62,,,,Bring the Heat*,Frumious Blue*,,,,,
Astrocyte Verse,3948284065,"""6917529928168498122""",,Exotic,Helmet,,Warlock,1900,3,Warlock(1927),false,false,2,7,,7,12,15,20,2,10,66,7,12,15,20,2,10,66,,,,Move to Survive*,,,,,,
Be Thy Cipher,775812602,"""6917529924336411004""",,Legendary,Warlock Bond,legendaryengram,Warlock,1900,3,Warlock(1927),false,false,4,15,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Biosphere Explorer Gauntlets,2784895540,"""6917530050741299138""",,Legendary,Gauntlets,,Titan,1962,5,Vault,false,false,6,22,,2,9,22,10,10,12,65,2,9,22,10,10,12,65,,,,,,,,,,
Biosphere Explorer Greaves,3072634174,"""6917530057329230095""",,Legendary,Leg Armor,,Titan,1975,2,Vault,false,false,6,22,,2,10,21,2,20,9,64,2,10,21,2,20,9,64,,,,,,,,,,
Biosphere Explorer Greaves,3072634174,"""6917530057606245670""",,Legendary,Leg Armor,,Titan,1983,1,Vault,false,false,6,22,,2,10,20,15,14,2,63,2,10,20,15,14,2,63,,,,,,,,,,
Biosphere Explorer Helm,2004218725,"""6917530050739477941""",,Legendary,Helmet,,Titan,1960,2,Vault,false,false,6,22,,9,2,20,14,2,16,63,9,2,20,14,2,16,63,,,,,,,,,,
Biosphere Explorer Plate,2726926924,"""6917530057744447213""",,Legendary,Chest Armor,,Titan,1981,1,Vault,false,false,6,22,,8,2,22,7,7,17,63,8,2,22,7,7,17,63,,,,,,,,,,
Celestial Nighthawk,1321354573,"""6917529926919656938""",,Exotic,Helmet,,Hunter,1900,2,Hunter(1916),false,false,1,1,,21,3,10,14,11,6,65,21,3,10,14,11,6,65,,,,Hawkeye Hack*,,,,,,
Citan's Ramparts,1190497097,"""6917529936358478033""",,Exotic,Gauntlets,,Titan,1900,5,Vault,false,false,3,10,,12,13,7,18,11,2,63,12,13,7,18,11,2,63,,,,Assault Barricade*,,,,,,
Citan's Ramparts,1190497097,"""6917530050265392296""",,Exotic,Gauntlets,,Titan,1957,3,Vault,false,false,3,10,,8,12,9,26,2,6,63,8,12,9,26,2,6,63,,,,Assault Barricade*,,,,,,
Clandestine Maneuvers,265279665,"""6917529925698200321""",,Legendary,Hunter Cloak,legendaryengram,Hunter,1900,3,Hunter(1916),false,false,3,11,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Contraverse Hold,1906093346,"""6917529945090486050""",,Exotic,Gauntlets,,Warlock,1900,1,Warlock(1927),false,false,2,4,,2,22,12,17,12,2,67,2,22,12,17,12,2,67,,,,Chaotic Exchanger*,,,,,,
Crest of Alpha Lupi,1591207519,"""6917529903458496536""",,Exotic,Chest Armor,,Titan,1993,10,Titan(2006),true,true,1,1,,15,9,27,20,12,9,92,3,7,25,18,7,7,67,artifice,"00005:Alpha,PvP,Solar,Supers,[LGG] Prismatic Titan Titan Build for GM: Warden of Nothing by Zinj730#8089",,Survival Well*,Mobility Mod*,Harmonic Reserves*,Melee Damage Resistance*,Sniper Damage Resistance*,Intellect-Forged*,Arctic Dreamscape*
Devastation Complex,385985080,"""6917530060110480853""",,Legendary,Chest Armor,legendaryengram,Titan,1990,2,Titan(2006),false,false,4,15,,12,15,2,2,8,20,59,12,15,2,2,8,20,59,,,,,,,,,,
Doom Fang Pauldron,241462141,"""6917529927366501208""",,Exotic,Gauntlets,,Titan,1900,2,Vault,false,false,1,1,,10,17,7,6,6,20,66,10,17,7,6,6,20,66,,,,Horns of Doom*,,,,,,
Doom Fang Pauldron,241462141,"""6917530050423199562""",,Exotic,Gauntlets,,Titan,1959,1,Vault,false,false,1,1,,12,8,15,2,24,7,68,12,8,15,2,24,7,68,,,,Horns of Doom*,,,,,,
Dunemarchers,1160559849,"""6917529915334692550""",,Exotic,Leg Armor,,Titan,1900,4,Vault,false,false,1,1,,24,8,2,12,2,18,66,24,8,2,12,2,18,66,,,,Linear Actuators*,,,,,,
Dunemarchers,1160559849,"""6917529936326819686""",,Exotic,Leg Armor,,Titan,1966,1,Vault,false,false,1,1,,13,7,14,18,12,2,66,13,7,14,18,12,2,66,,,,Linear Actuators*,,,,,,
Ere the End,249698875,"""6917530059839246786""",,Legendary,Titan Mark,,Titan,1990,3,Titan(2006),false,false,4,12,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Eternal Warrior,2808156426,"""6917529921235890015""",,Exotic,Helmet,,Titan,1900,1,Vault,false,false,1,3,,10,9,15,9,14,8,65,10,9,15,9,14,8,65,,,,Resolute*,,,,,,
Eternal Warrior,2808156426,"""6917530058340447506""",,Exotic,Helmet,,Titan,1987,1,Vault,false,false,1,3,,2,25,7,13,16,2,65,2,25,7,13,16,2,65,,,,Resolute*,,,,,,
Fr0st-EE5,609852545,"""6917529920437401961""",,Exotic,Leg Armor,,Hunter,1900,7,Hunter(1916),false,false,1,3,,4,6,25,20,6,15,76,4,6,25,10,6,15,66,,,,Rapid Cooldown*,Discipline Mod*,Better Already*,Recuperation*,Orbs of Restoration*,,
Frumious Cloak,748838194,"""6917529934247499962""",,Legendary,Hunter Cloak,ikora,Hunter,1900,1,Hunter(1916),false,false,4,12,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Getaway Artist,3084282676,"""6917529922262756611""",,Exotic,Gauntlets,,Warlock,1900,1,Warlock(1927),false,false,2,6,,6,21,8,15,12,2,64,6,21,8,15,12,2,64,,,,Dynamic Duo*,,,,,,
Getaway Artist,3084282676,"""6917529933143916666""",,Exotic,Gauntlets,,Warlock,1900,1,Warlock(1927),false,false,2,6,,10,3,23,15,10,7,68,10,3,23,15,10,7,68,,,,Dynamic Duo*,,,,,,
Graviton Forfeit,2773056939,"""6917529930884906535""",,Exotic,Helmet,,Hunter,1900,1,Hunter(1916),false,false,1,2,,11,22,3,18,6,7,67,11,22,3,18,6,7,67,,,,Vanishing Shadow*,,,,,,
Gwisin Vest,1474735276,"""6917529923869126666""",,Exotic,Chest Armor,,Hunter,1900,1,Hunter(1916),false,false,2,4,,21,11,2,13,15,2,64,21,11,2,13,15,2,64,,00001:Epsilon,,Roving Assassin*,,,,,,
Hallowfire Heart,1192890598,"""6917529923068180769""",,Exotic,Chest Armor,,Titan,1900,1,Vault,false,false,1,1,,12,11,12,6,2,25,68,12,11,12,6,2,25,68,,,,Sunfire Furnace*,,,,,,
Hallowfire Heart,1192890598,"""6917529927108168718""",,Exotic,Chest Armor,,Titan,1991,1,Titan(2006),false,false,1,1,,18,3,14,12,6,16,69,18,3,14,12,6,16,69,,,,Sunfire Furnace*,,,,,,
Hallowfire Heart,1192890598,"""6917530060072225018""",,Exotic,Chest Armor,,Titan,1991,3,Vault,false,false,1,1,,4,8,24,10,10,10,66,4,8,24,10,10,10,66,,,,Sunfire Furnace*,,,,,,
Heart of Inmost Light,1341951177,"""6917529914520072337""",,Exotic,Chest Armor,,Titan,1900,1,Vault,false,false,2,4,,8,7,20,20,6,7,68,8,7,20,20,6,7,68,,,,Overflowing Light*,,,,,,
Heart of Inmost Light,1341951177,"""6917530058125946752""",,Exotic,Chest Armor,,Titan,1991,5,Vault,false,false,2,4,,20,8,6,10,12,11,67,20,8,6,10,12,11,67,,,,Overflowing Light*,,,,,,
Heart of Inmost Light,1341951177,"""6917530058824398050""",,Exotic,Chest Armor,,Titan,1987,1,Vault,false,false,2,4,,4,11,20,6,6,22,69,4,11,20,6,6,22,69,,,,Overflowing Light*,,,,,,
Heart of Inmost Light,1341951177,"""6917530060070136146""",,Exotic,Chest Armor,,Titan,1988,1,Vault,false,false,2,4,,12,8,15,10,10,12,67,12,8,15,10,10,12,67,,,,Overflowing Light*,,,,,,
Helm of Saint-14,106575079,"""6917529922436424724""",,Exotic,Helmet,,Titan,1952,1,Vault,false,false,1,2,,10,3,22,9,21,2,67,10,3,22,9,21,2,67,,,,Starless Night*,,,,,,
Helm of Saint-14,106575079,"""6917530050262739227""",,Exotic,Helmet,,Titan,1957,2,Vault,false,false,1,2,,2,15,17,17,11,2,64,2,15,17,17,11,2,64,,,,Starless Night*,,,,,,
Holdfast Bond,2771141010,"""6917529931052289443""",,Legendary,Warlock Bond,seasonpass,Warlock,1900,1,Warlock(1927),false,false,3,11,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Holdfast Boots,674876967,"""6917529931045392058""",,Legendary,Leg Armor,seasonpass,Warlock,1900,1,Warlock(1927),false,false,3,11,,2,10,22,10,20,2,66,2,10,22,10,20,2,66,,,,,,,,,,
Holdfast Cloak,3673831673,"""6917529931045389368""",,Legendary,Hunter Cloak,seasonpass,Hunter,1900,1,Hunter(1916),false,false,3,11,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Holdfast Cover,1173249516,"""6917529931024575227""",,Legendary,Helmet,seasonpass,Warlock,1900,1,Warlock(1927),false,false,3,11,,10,2,22,14,17,2,67,10,2,22,14,17,2,67,,,,,,,,,,
Holdfast Gauntlets,287888126,"""6917530050423195795""",,Legendary,Gauntlets,seasonpass,Titan,1956,2,Vault,false,false,3,11,,2,16,13,16,6,10,63,2,16,13,16,6,10,63,,,,,,,,,,
Holdfast Gloves,327547301,"""6917529931038078905""",,Legendary,Gauntlets,seasonpass,Warlock,1900,1,Warlock(1927),false,false,3,11,,10,2,19,20,2,12,65,10,2,19,20,2,12,65,,,,,,,,,,
Holdfast Grips,3750210364,"""6917529931052290963""",,Legendary,Gauntlets,seasonpass,Hunter,1900,1,Hunter(1916),false,false,3,11,,10,10,10,2,30,2,64,10,10,10,2,30,2,64,,,,,,,,,,
Holdfast Mask,3097544525,"""6917529931038079991""",,Legendary,Helmet,seasonpass,Hunter,1900,1,Hunter(1916),false,false,3,11,,2,12,18,12,2,19,65,2,12,18,12,2,19,65,,,,,,,,,,
Holdfast Robes,119457531,"""6917529931024577767""",,Legendary,Chest Armor,seasonpass,Warlock,1900,1,Warlock(1927),false,false,3,11,,17,2,14,7,18,6,64,17,2,14,7,18,6,64,,,,,,,,,,
Holdfast Strides,3136019014,"""6917529931052291776""",,Legendary,Leg Armor,seasonpass,Hunter,1900,1,Hunter(1916),false,false,3,11,,10,22,2,12,11,10,67,10,22,2,12,11,10,67,,,,,,,,,,
Holdfast Vest,2930001572,"""6917529931030450626""",,Legendary,Chest Armor,seasonpass,Hunter,1900,1,Warlock(1927),false,false,3,11,,6,23,2,10,12,10,63,6,23,2,10,12,10,63,,,,,,,,,,
Insight Rover Vest,2808379196,"""6917529934247498644""",,Legendary,Chest Armor,legendaryengram,Hunter,1900,4,Hunter(1916),false,false,3,11,,2,8,18,21,2,6,57,2,8,18,21,2,6,57,,,,,,,,,,
Insight Unyielding Greaves,3651598572,"""6917530059102967289""",,Legendary,Leg Armor,legendaryengram,Titan,1990,4,Titan(2006),false,false,3,11,,16,8,6,7,8,12,57,16,8,6,7,8,12,57,,,,,,,,,,
Iron Companion Gauntlets,3583853408,"""6917529920458813170""",infuse,Legendary,Gauntlets,ironbanner,Titan,1990,10,Titan(2006),true,false,5,19,,16,14,18,9,12,18,87,14,2,16,7,10,16,65,,"00004:Arc Wolfpack,Attempt,Gamma,Supers",,Iron Lord's Pride*,Resilience Mod*,Heavy Handed*,Fastball*,Focusing Strike*,Carminica*,
Iron Companion Greaves,2237216282,"""6917529909085337487""",,Legendary,Leg Armor,ironbanner,Titan,1990,10,Titan(2006),true,false,5,19,,8,22,19,4,21,11,85,6,10,17,2,19,9,63,,"00003:Arc Wolfpack,Attempt,Gamma",,Iron Lord's Pride*,Resilience Mod*,Void Weapon Surge*,Harmonic Scavenger*,Harmonic Holster*,Carminica*,Chromacloak Greaves*
Iron Companion Greaves,2237216282,"""6917529935961742213""",,Legendary,Leg Armor,ironbanner,Titan,1956,1,Vault,false,false,5,19,,2,19,10,12,2,18,63,2,19,10,12,2,18,63,,,,Iron Lord's Pride*,,,,,,
Iron Companion Helm,1880357865,"""6917529935409661940""",,Legendary,Helmet,ironbanner,Titan,1990,10,Titan(2006),false,false,5,19,,27,8,4,19,4,22,84,25,6,2,17,2,10,62,,"00003:Arc Wolfpack,Gamma,[LGG] Striker Titan Build for Survival by Deca#7481",,Iron Lord's Pride*,Strength Mod*,Hands-On*,Harmonic Targeting*,Harmonic Targeting*,Carminica*,Iron Pledge Ornament*
Iron Companion Plate,735535272,"""6917529909102707388""",infuse,Legendary,Chest Armor,ironbanner,Titan,1963,1,Vault,true,false,5,19,,9,12,10,9,6,16,62,9,12,10,9,6,16,62,,,,Iron Lord's Pride*,Carminica*,,,,,
Iron Symmachy Greaves,4277137508,"""6917530057510749711""",,Legendary,Leg Armor,ironbanner,Titan,1983,2,Vault,false,false,4,14,,2,16,13,8,22,2,63,2,16,13,8,22,2,63,,,,Iron Lord's Pride*,Iron Ruby*,,,,,
Iron Symmachy Plate,3251195262,"""6917530057610793963""",,Legendary,Chest Armor,ironbanner,Titan,1981,1,Vault,false,false,4,14,,6,13,12,9,14,8,62,6,13,12,9,14,8,62,,,,Iron Lord's Pride*,Iron Ruby*,,,,,
Iron Truage Gauntlets,1148460187,"""6917530057626217968""",,Legendary,Gauntlets,ironbanner,Titan,1980,4,Hunter(1916),false,false,4,13,,12,6,14,7,23,2,64,12,6,14,7,23,2,64,,,,Iron Lord's Pride*,,,,,,
Iron Truage Plate,1779796469,"""6917530057628567121""",,Legendary,Chest Armor,ironbanner,Titan,1990,4,Titan(2006),false,false,4,13,,9,12,12,12,20,2,67,9,12,12,12,20,2,67,,,,Iron Lord's Pride*,,,,,,
Kairos Function Plate,479000083,"""6917530050420774487""",,Legendary,Chest Armor,,Titan,1956,3,Vault,false,false,4,15,,2,26,2,7,6,20,63,2,26,2,7,6,20,63,,,,,,,,,,
Khepri's Horn,2384488862,"""6917529914541936494""",,Exotic,Helmet,,Titan,1900,4,Vault,false,false,1,2,,12,7,17,10,7,16,69,12,7,17,10,7,16,69,,,,Solar Rampart*,,,,,,
Khepri's Horn,2384488862,"""6917530059568960847""",,Exotic,Helmet,,Titan,1991,4,Vault,false,false,1,2,,15,16,3,22,2,10,68,15,16,3,22,2,10,68,,,,Solar Rampart*,,,,,,
Lion Rampant,3539357318,"""6917529925413265359""",,Exotic,Leg Armor,,Titan,1990,1,Titan(2006),false,false,1,1,,6,17,12,11,2,20,68,6,17,12,11,2,20,68,,,,Jump Jets*,,,,,,
