Name,Hash,Id,Tag,Tier,Type,Source,Equippable,Power,Energy Capacity,Owner,Locked,Equipped,Year,Season,Event,Mobility,Resilience,Recovery,Discipline,Intellect,Strength,Total,Mobility (Base),Resilience (Base),Recovery (Base),Discipline (Base),Intellect (Base),Strength (Base),Total (Base),Seasonal Mod,Loadouts,Notes,Perks 0,Perks 1,Perks 2,Perks 3,Perks 4,Perks 5,Perks 6
Lion Rampant,3539357318,"""6917530045934109421""",,Exotic,Leg Armor,,Titan,1944,2,Warlock(1927),false,false,1,1,,11,20,2,19,2,10,64,11,20,2,19,2,10,64,,,,Jump Jets*,,,,,,
Lion's Reign Mark,537041732,"""6917529898036210677""",keep,Legendary,Titan Mark,events,Titan,1957,1,Titan(2006),true,false,6,20,Guardian Games,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Lucky Pants,193869522,"""6917529926882390116""",,Exotic,Leg Armor,,Hunter,1900,7,Hunter(1916),true,false,1,1,,3,29,2,19,6,10,69,3,29,2,14,6,10,64,,,,Illegally Modded Holster*,Minor Discipline Mod*,Better Already*,Recuperation*,Strand Scavenger*,New Monarchy Succession*,
Lucky Raspberry,903984858,"""6917529925427550872""",,Exotic,Chest Armor,,Hunter,1900,1,Hunter(1916),false,false,1,1,,9,8,18,15,7,8,65,9,8,18,15,7,8,65,,,,Probability Matrix*,,,,,,
Mask of the Quiet One,3883866764,"""6917529924054551312""",,Exotic,Helmet,,Titan,1985,2,Vault,false,false,1,1,,2,18,16,12,6,16,70,2,18,16,12,6,16,70,,,,Dreaded Visage*,,,,,,
Mask of the Quiet One,3883866764,"""6917530059566239602""",,Exotic,Helmet,,Titan,1991,2,Vault,false,false,1,1,,2,30,2,6,10,14,64,2,30,2,6,10,14,64,,,,Dreaded Visage*,,,,,,
Massyrian's Draw,2081299507,"""6917529927904463445""",,Legendary,Warlock Bond,legendaryengram,Warlock,1900,1,Warlock(1927),false,false,4,15,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Mimetic Savior Greaves,4293588774,"""6917530060096438477""",,Legendary,Leg Armor,legendaryengram,Titan,1990,2,Titan(2006),false,false,4,13,,6,10,12,7,8,10,53,6,10,12,7,8,10,53,,,,,,,,,,
Mimetic Savior Helm,343027757,"""6917529936352762415""",,Legendary,Helmet,legendaryengram,Titan,1900,1,Vault,false,false,4,13,,7,23,2,18,2,10,62,7,23,2,18,2,10,62,,,,,,,,,,
Mimetic Savior Helm,343027757,"""6917530059574147285""",,Legendary,Helmet,legendaryengram,Titan,1991,2,Titan(2006),false,false,4,13,,2,13,12,2,6,18,53,2,13,12,2,6,18,53,,,,,,,,,,
Mimetic Savior Plate,3314301316,"""6917530059706674747""",,Legendary,Chest Armor,legendaryengram,Titan,1990,1,Titan(2006),false,false,4,13,,11,2,10,7,8,11,49,11,2,10,7,8,11,49,,,,,,,,,,
Mimetic Savior Plate,3314301316,"""6917530059808352540""",,Legendary,Chest Armor,legendaryengram,Titan,1990,4,Titan(2006),false,false,4,13,,16,2,7,2,12,12,51,16,2,7,2,12,12,51,,,,,,,,,,
Mk. 44 Stand Asides,136355432,"""6917529911369362997""",,Exotic,Leg Armor,,Titan,1900,2,Warlock(1927),false,false,1,2,,15,15,2,7,6,18,63,15,15,2,7,6,18,63,,,,"Seriously, Watch Out*",,,,,,
Mk. 44 Stand Asides,136355432,"""6917530038156162288""",,Exotic,Leg Armor,,Titan,1900,4,Vault,false,false,1,2,,7,21,6,18,7,6,65,7,21,6,18,7,6,65,,,,"Seriously, Watch Out*",,,,,,
Nezarec's Sin,3381022971,"""6917529916851434251""",,Exotic,Helmet,,Warlock,1900,1,Warlock(1927),false,false,1,1,,7,11,16,16,14,2,66,7,11,16,16,14,2,66,,,,Abyssal Extractors*,,,,,,
Noble Constant Type 2,2406652745,"""6917530050526766141""",,Legendary,Leg Armor,ikora,Titan,1963,1,Vault,false,false,4,12,,6,7,20,8,8,13,62,6,7,20,8,8,13,62,,,,,,,,,,
"NPA ""Weir-Walker"" Bond",2400549110,"""6917529918045567764""",,Legendary,Warlock Bond,seasonpass,Warlock,1900,2,Warlock(1927),false,false,6,21,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,Sonar Amplifier*,,,,,,
"NPA ""Weir-Walker"" Cloak",3499056977,"""6917529921721974517""",,Legendary,Hunter Cloak,seasonpass,Hunter,1900,7,Hunter(1916),false,false,6,21,,0,0,0,0,5,0,5,0,0,0,0,0,0,0,,,,Sonar Amplifier*,Minor Intellect Mod*,Reaper*,Outreach*,Bomber*,,
"NPA ""Weir-Walker"" Gauntlets",431605328,"""6917529912113618904""",keep,Legendary,Gauntlets,seasonpass,Titan,1990,9,Titan(2006),true,false,6,21,,6,18,12,16,12,6,70,6,13,12,16,12,6,65,,00001:Gambit,,Sonar Amplifier*,Minor Resilience Mod*,Firepower*,Heavy Handed*,Fastball*,Neon Jungle*,
"NPA ""Weir-Walker"" Gauntlets",431605328,"""6917529928249687920""",,Legendary,Gauntlets,seasonpass,Titan,1900,2,Vault,true,false,6,21,,6,12,16,24,7,2,67,6,12,16,24,7,2,67,,,,Sonar Amplifier*,,,,,,
"NPA ""Weir-Walker"" Gloves",2966283697,"""6917529924342580641""",,Legendary,Gauntlets,seasonpass,Warlock,1900,2,Warlock(1927),false,false,6,21,,9,6,18,13,8,10,64,9,6,18,13,8,10,64,,,,Sonar Amplifier*,New Monarchy Succession*,,,,,
"NPA ""Weir-Walker"" Grips",2007908580,"""6917529928377657363""",,Legendary,Gauntlets,seasonpass,Hunter,1900,2,Hunter(1916),false,false,6,21,,12,2,20,2,12,20,68,12,2,20,2,12,20,68,,,,Sonar Amplifier*,,,,,,
"NPA ""Weir-Walker"" Helm",493786073,"""6917529905642459652""",,Legendary,Helmet,seasonpass,Titan,1990,10,Titan(2006),false,false,6,21,,17,20,10,8,21,10,86,15,8,8,6,19,8,64,,00001:Gambit,,Sonar Amplifier*,Resilience Mod*,Loadouts Fallback Mod*,Heavy Ammo Finder*,Heavy Ammo Scout*,Neon Jungle*,
"NPA ""Weir-Walker"" Helm",493786073,"""6917529925626872112""",,Legendary,Helmet,seasonpass,Titan,1990,10,Titan(2006),false,false,6,21,,11,22,4,4,9,36,86,9,20,2,2,7,24,64,,00001:[LGG] Prismatic Titan Titan Build for GM: Warden of Nothing by Zinj730#8089,,Sonar Amplifier*,Strength Mod*,Special Ammo Finder*,Arc Siphon*,Harmonic Siphon*,Organic Adornment*,Chromacloak Helm*
"NPA ""Weir-Walker"" Helm",493786073,"""6917529928249686625""",,Legendary,Helmet,seasonpass,Titan,1900,2,Vault,false,false,6,21,,16,8,9,16,2,14,65,16,8,9,16,2,14,65,,,,Sonar Amplifier*,,,,,,
"NPA ""Weir-Walker"" Helm",493786073,"""6917529928249690967""",,Legendary,Helmet,seasonpass,Titan,1952,2,Vault,false,false,6,21,,6,12,16,16,15,2,67,6,12,16,16,15,2,67,,,,Sonar Amplifier*,,,,,,
"NPA ""Weir-Walker"" Hood",3332065301,"""6917529921727273564""",infuse,Legendary,Helmet,seasonpass,Hunter,1900,7,Hunter(1916),false,false,6,21,,16,2,16,9,15,6,64,16,2,16,9,15,6,64,,,,Sonar Amplifier*,Special Ammo Finder*,Heavy Ammo Finder*,Void Siphon*,,,
"NPA ""Weir-Walker"" Hood",3332065301,"""6917529927765643430""",,Legendary,Helmet,seasonpass,Hunter,1900,4,Hunter(1916),false,false,6,21,,6,2,24,26,2,6,66,6,2,24,26,2,6,66,,,,Sonar Amplifier*,,,,,,
"NPA ""Weir-Walker"" Hood",3332065301,"""6917529927780040609""",,Legendary,Helmet,seasonpass,Hunter,1900,3,Hunter(1916),false,false,6,21,,2,6,24,10,2,21,65,2,6,24,10,2,21,65,,,,Sonar Amplifier*,,,,,,
"NPA ""Weir-Walker"" Jacket",2213223388,"""6917529921727280050""",,Legendary,Chest Armor,seasonpass,Hunter,1900,7,Hunter(1916),false,false,6,21,,22,2,12,2,21,9,68,17,2,12,2,21,9,63,,,,Sonar Amplifier*,Minor Mobility Mod*,Font of Endurance*,Melee Damage Resistance*,Hazard Pay*,,
"NPA ""Weir-Walker"" Jacket",2213223388,"""6917529927773593162""",,Legendary,Chest Armor,seasonpass,Hunter,1900,2,Hunter(1916),false,false,6,21,,6,2,24,16,15,2,65,6,2,24,16,15,2,65,,,,Sonar Amplifier*,,,,,,
"NPA ""Weir-Walker"" Legguards",748663978,"""6917529911060612828""",keep,Legendary,Leg Armor,seasonpass,Titan,1900,9,Vault,true,false,6,21,,8,9,14,12,25,6,74,8,9,14,12,15,6,64,,00001:Supers,,Sonar Amplifier*,Intellect Mod*,Recuperation*,Better Already*,Absolution*,New Monarchy Diamonds*,
"NPA ""Weir-Walker"" Legguards",748663978,"""6917529912229500508""",keep,Legendary,Leg Armor,seasonpass,Titan,1951,7,Titan(2006),true,false,6,21,,6,2,23,19,8,11,69,6,2,23,19,8,6,64,,"00002:Gambit,PvP",,Sonar Amplifier*,Minor Strength Mod*,Better Already*,Recuperation*,Absolution*,Neon Jungle*,
"NPA ""Weir-Walker"" Mark",2386078741,"""6917529914563437988""",infuse,Legendary,Titan Mark,seasonpass,Titan,1980,10,Warlock(1927),true,false,6,21,,2,2,12,2,2,2,22,0,0,0,0,0,0,0,,,,Sonar Amplifier*,Recovery Mod*,Time Dilation*,Proximity Ward*,Empowered Finish*,Neon Jungle*,
"NPA ""Weir-Walker"" Pants",2797536515,"""6917529924342572877""",,Legendary,Leg Armor,seasonpass,Warlock,1900,2,Warlock(1927),false,false,6,21,,9,7,16,10,20,2,64,9,7,16,10,20,2,64,,,,Sonar Amplifier*,,,,,,
"NPA ""Weir-Walker"" Plate",3607600504,"""6917529914725452639""",infuse,Legendary,Chest Armor,seasonpass,Titan,1900,4,Vault,true,false,6,21,,2,13,18,10,16,6,65,2,13,18,10,16,6,65,,,,Sonar Amplifier*,,,,,,
"NPA ""Weir-Walker"" Plate",3607600504,"""6917529925631454395""",,Legendary,Chest Armor,seasonpass,Titan,1900,3,Vault,true,false,6,21,,2,8,23,9,2,20,64,2,8,23,9,2,20,64,,,,Sonar Amplifier*,,,,,,
"NPA ""Weir-Walker"" Robes",1685051367,"""6917529918049665658""",,Legendary,Chest Armor,seasonpass,Warlock,1900,3,Warlock(1927),false,false,6,21,,14,6,11,10,10,10,61,14,6,11,10,10,10,61,,,,Sonar Amplifier*,,,,,,
"NPA ""Weir-Walker"" Strides",3513993870,"""6917529927773600220""",,Legendary,Leg Armor,seasonpass,Hunter,1900,5,Hunter(1916),false,false,6,21,,12,6,16,14,6,12,66,12,6,16,14,6,12,66,,,,Sonar Amplifier*,,,,,,
"NPA ""Weir-Walker"" Strides",3513993870,"""6917529928377655950""",,Legendary,Leg Armor,seasonpass,Hunter,1900,3,Hunter(1916),false,false,6,21,,2,10,21,2,26,6,67,2,10,21,2,26,6,67,,,,Sonar Amplifier*,,,,,,
"NPA ""Weir-Walker"" Strides",3513993870,"""6917529928377656390""",,Legendary,Leg Armor,seasonpass,Hunter,1900,2,Hunter(1916),false,false,6,21,,2,10,21,16,16,2,67,2,10,21,16,16,2,67,,,,Sonar Amplifier*,,,,,,
"NPA ""Weir-Walker"" Visor",1063769568,"""6917529918054910383""",,Legendary,Helmet,seasonpass,Warlock,1900,2,Warlock(1927),false,false,6,21,,6,16,12,14,14,2,64,6,16,12,14,14,2,64,,,,Sonar Amplifier*,,,,,,
"NPA ""Weir-Walker"" Visor",1063769568,"""6917529924349765707""",,Legendary,Helmet,seasonpass,Warlock,1900,7,Warlock(1927),false,true,6,21,,6,2,26,2,20,10,66,6,2,26,2,20,10,66,,,,Sonar Amplifier*,Powerful Friends*,Power Preservation*,Hands-On*,New Monarchy Succession*,,
One-Eyed Mask,2578771006,"""6917530038154031455""",,Exotic,Helmet,,Titan,1965,2,Vault,false,false,2,4,,16,17,3,16,6,12,70,16,17,3,16,6,12,70,,,,Vengeance*,,,,,,
One-Eyed Mask,2578771006,"""6917530058360060771""",,Exotic,Helmet,,Titan,1988,1,Vault,false,false,2,4,,12,11,12,14,2,16,67,12,11,12,14,2,16,67,,,,Vengeance*,,,,,,
Ophidian Aspect,3627185503,"""6917529927913421299""",,Exotic,Gauntlets,,Warlock,1900,1,Warlock(1927),false,false,1,2,,7,12,17,22,2,10,70,7,12,17,22,2,10,70,,,,Cobra Totemic*,,,,,,
Opulent Duelist Gauntlets,1322451469,"""6917529914520073546""",,Legendary,Gauntlets,,Titan,1900,1,Vault,true,false,4,15,,11,10,10,10,20,2,63,11,10,10,10,20,2,63,,,,Shadow Gilt*,,,,,,
Opulent Duelist Greaves,1993250511,"""6917529914526106374""",,Legendary,Leg Armor,,Titan,1900,1,Warlock(1927),false,false,4,15,,20,2,10,16,14,2,64,20,2,10,16,14,2,64,,,,Shadow Gilt*,,,,,,
Opulent Duelist Helm,2450046452,"""6917529914526107560""",,Legendary,Helmet,,Titan,1900,9,Hunter(1916),false,false,4,15,,20,6,6,2,7,24,65,20,6,6,2,7,24,65,,,,Heavy Ammo Finder*,Special Ammo Finder*,Heavy Ammo Scout*,New Monarchy Diamonds*,,,
Opulent Duelist Plate,2821102771,"""6917529914503461875""",,Legendary,Chest Armor,,Titan,1900,1,Vault,false,false,4,15,,6,10,16,15,6,12,65,6,10,16,15,6,12,65,,,,Shadow Gilt*,,,,,,
Orpheus Rig,193869523,"""6917529916851440237""",,Exotic,Leg Armor,,Hunter,1900,1,Hunter(1916),false,false,1,1,,14,14,7,2,20,9,66,14,14,7,2,20,9,66,,,,Uncanny Arrows*,,,,,,
Parade Mark,3571974182,"""6917530059558675307""",,Legendary,Titan Mark,brave,Titan,1990,1,Titan(2006),false,false,6,23,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Peacekeepers,3539357319,"""6917529927672683960""",,Exotic,Leg Armor,,Titan,1986,2,Vault,false,false,1,1,,17,11,7,2,6,26,69,17,11,7,2,6,26,69,,,,Mecha Holster*,,,,,,
Peacekeepers,3539357319,"""6917529936358478091""",,Exotic,Leg Armor,,Titan,1900,2,Warlock(1927),false,false,1,1,,11,11,11,29,2,2,66,11,11,11,29,2,2,66,,,,Mecha Holster*,,,,,,
Peacekeepers,3539357319,"""6917530060098625385""",,Exotic,Leg Armor,,Titan,1989,1,Titan(2006),false,false,1,1,,3,11,20,2,12,20,68,3,11,20,2,12,20,68,,,,Mecha Holster*,,,,,,
Peregrine Greaves,2255796155,"""6917530058122059391""",,Exotic,Leg Armor,,Titan,1988,3,Vault,true,false,2,7,,22,3,10,9,7,14,65,22,3,10,9,7,14,65,,,,Peregrine Strike*,,,,,,
Poison Promise Helm,2557210451,"""6917530057866151778""",,Legendary,Helmet,gambit,Titan,1982,2,Titan(2006),false,false,7,24,,12,2,19,2,2,26,63,12,2,19,2,2,26,63,,,,,,,,,,
Prodigal Greaves,1018704301,"""6917530059563803398""",,Legendary,Leg Armor,legendaryengram,Titan,1991,4,Titan(2006),false,false,4,15,,9,19,2,2,11,11,54,9,19,2,2,11,11,54,,,,,,,,,,
Prodigal Helm,2143887570,"""6917530059574151092""",,Legendary,Helmet,legendaryengram,Titan,1990,5,Titan(2006),false,false,4,15,,6,2,16,2,12,12,50,6,2,16,2,12,12,50,,,,,,,,,,
Raiju's Harness,2268523867,"""6917529934247499314""",,Exotic,Chest Armor,,Hunter,1900,2,Hunter(1916),false,false,3,10,,12,12,10,16,11,2,63,12,12,10,16,11,2,63,,,,Mobius Conduit*,,,,,,
Retro-Grade Mark,2070329108,"""6917530059568960628""",,Legendary,Titan Mark,legendaryengram,Titan,1990,1,Titan(2006),false,false,4,15,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Retro-Grade TG2,2730285281,"""6917530059574144915""",,Legendary,Leg Armor,legendaryengram,Titan,1990,1,Titan(2006),false,false,4,15,,2,22,2,7,7,11,51,2,22,2,7,7,11,51,,,,,,,,,,
Retro-Grade TG2,2730285281,"""6917530059579512866""",,Legendary,Leg Armor,legendaryengram,Titan,1990,4,Titan(2006),false,false,4,15,,7,2,20,2,14,11,56,7,2,20,2,14,11,56,,,,,,,,,,
Retro-Grade TG2,2783831726,"""6917530060114741393""",,Legendary,Helmet,legendaryengram,Titan,1990,1,Titan(2006),false,false,4,15,,6,10,6,7,8,11,48,6,10,6,7,8,11,48,,,,,,,,,,
Road Complex AA1,3959529854,"""6917529934241367791""",,Legendary,Leg Armor,legendaryengram,Hunter,1900,2,Hunter(1916),false,false,4,15,,13,2,10,12,12,2,51,13,2,10,12,12,2,51,,,,,,,,,,
Road Complex AA1,3671791220,"""6917529934247500965""",,Legendary,Gauntlets,legendaryengram,Hunter,1900,2,Hunter(1916),false,false,4,15,,6,7,13,6,17,2,51,6,7,13,6,17,2,51,,,,,,,,,,
Sanguine Alchemy,3070555693,"""6917529924330865064""",,Exotic,Chest Armor,,Warlock,1900,7,Warlock(1927),false,true,1,3,,11,3,18,19,7,12,70,11,3,18,14,7,12,65,,,,Blood Magic*,Minor Discipline Mod*,Sniper Damage Resistance*,Melee Damage Resistance*,New Monarchy Succession*,,
Seventh Seraph Greaves,1967684865,"""6917530050420781523""",,Legendary,Leg Armor,seasonpass,Titan,1956,1,Vault,false,false,3,10,,6,12,12,26,2,6,64,6,12,12,26,2,6,64,,,,,,,,,,
Severance Enclosure,2326396534,"""6917529916599893724""",,Exotic,Chest Armor,,Titan,1989,2,Vault,false,false,3,9,,7,15,10,7,24,2,65,7,15,10,7,24,2,65,,,,Spheromatik Trigger*,,,,,,
Severance Enclosure,2326396534,"""6917530060072225940""",,Exotic,Chest Armor,,Titan,1988,2,Vault,false,false,3,9,,6,2,23,12,2,18,63,6,2,23,12,2,18,63,,,,Spheromatik Trigger*,,,,,,
Simulator Gloves,480714723,"""6917529926919655658""",,Legendary,Gauntlets,fwc,Warlock,1900,8,Warlock(1927),false,true,3,10,,19,2,12,14,17,7,71,19,2,12,14,17,2,66,,,,Minor Strength Mod*,Fastball*,Firepower*,Heavy Handed*,,,
Simulator Greaves,680132464,"""6917529926919652394""",,Legendary,Leg Armor,fwc,Titan,1990,10,Titan(2006),false,true,3,10,,4,32,14,14,8,18,90,2,30,2,12,6,16,68,,"00007:Alpha,Alpha,PvP,PvP,Solar,[LGG] Prismatic Titan Titan Build for GM: Warden of Nothing by Zinj730#8089,[LGG] Striker Titan Build for Survival by Deca#7481",,Recovery Mod*,Better Already*,Recuperation*,Stacks on Stacks*,Carminica*,Chromacloak Greaves*,
Simulator Grips,79417130,"""6917529926904133643""",,Legendary,Gauntlets,fwc,Hunter,1900,1,Hunter(1916),false,false,3,10,,15,15,2,15,7,10,64,15,15,2,15,7,10,64,,,,,,,,,,
Simulator Helm,1607585295,"""6917529926919656204""",,Legendary,Helmet,fwc,Titan,1900,1,Vault,false,false,3,10,,17,14,2,7,2,24,66,17,14,2,7,2,24,66,,00001:Supers,,,,,,,,
Simulator Hood,2538410394,"""6917529926911138038""",,Legendary,Helmet,fwc,Warlock,1900,1,Warlock(1927),false,false,3,10,,24,2,6,24,2,7,65,24,2,6,24,2,7,65,,,,,,,,,,
Simulator Legs,2401694485,"""6917529926904134355""",,Legendary,Leg Armor,fwc,Warlock,1900,7,Warlock(1927),false,true,3,10,,2,30,2,7,26,10,77,2,30,2,7,16,10,67,,,,Intellect Mod*,Recuperation*,Recuperation*,Better Already*,New Monarchy Succession*,,
Simulator Mask,2915206011,"""6917529926919660929""",,Legendary,Helmet,fwc,Hunter,1900,7,Hunter(1916),false,false,3,10,,6,15,12,10,7,16,66,6,15,12,10,7,16,66,,,,Special Ammo Finder*,Heavy Ammo Finder*,Hands-On*,Vitrified Chronology*,,,
