Name,Hash,Id,Tag,Tier,Type,Source,Equippable,Power,Energy Capacity,Owner,Locked,Equipped,Year,Season,Event,Mobility,Resilience,Recovery,Discipline,Intellect,Strength,Total,Mobility (Base),Resilience (Base),Recovery (Base),Discipline (Base),Intellect (Base),Strength (Base),Total (Base),Seasonal Mod,Loadouts,Notes,Perks 0,Perks 1,Perks 2,Perks 3,Perks 4,Perks 5,Perks 6
Simulator Plate,2005525978,"""6917530050743898652""",,Legendary,Chest Armor,fwc,Titan,1967,3,Vault,false,false,3,10,,6,10,12,12,16,6,62,6,10,12,12,16,6,62,,,,,,,,,,
Simulator Robes,248302381,"""6917529926919657634""",,Legendary,Chest Armor,fwc,Warlock,1900,1,Warlock(1927),false,false,3,10,,12,2,20,11,18,2,65,12,2,20,11,18,2,65,,,,,,,,,,
Simulator Vest,1512311134,"""6917529926904140380""",,Legendary,Chest Armor,fwc,Hunter,1900,8,Hunter(1916),false,false,3,10,,15,15,7,6,15,12,70,10,15,7,6,15,12,65,,,,Minor Mobility Mod*,Strand Reserves*,Melee Damage Resistance*,Void Reserves*,New Monarchy Succession*,,
Starfire Protocol,2082483156,"""6917529927680043924""",,Exotic,Chest Armor,,Warlock,1900,1,Warlock(1927),false,false,1,1,,2,21,13,23,6,2,67,2,21,13,23,6,2,67,,,,Fusion Harness*,,,,,,
Starfire Protocol,2082483156,"""6917529930893016457""",,Exotic,Chest Armor,,Warlock,1900,1,Warlock(1927),false,false,1,1,,14,3,19,13,9,8,66,14,3,19,13,9,8,66,,,,Fusion Harness*,,,,,,
Stronghold,2240152949,"""6917529926919662054""",,Exotic,Gauntlets,,Titan,1900,1,Vault,false,false,2,6,,20,4,12,6,10,17,69,20,4,12,6,10,17,69,,,,Clenched Fist*,,,,,,
Sublime Gauntlets,2184423372,"""6917530050513454880""",,Legendary,Gauntlets,events,Titan,1964,2,Vault,false,false,7,24,Solstice,23,8,2,24,2,7,66,23,8,2,24,2,7,66,,,,,,,,,,
Sublime Gauntlets,2184423372,"""6917530050763399472""",,Legendary,Gauntlets,events,Titan,1989,5,Titan(2006),false,false,7,24,Solstice,21,9,2,7,2,23,64,21,9,2,7,2,23,64,,,,,,,,,,
Sublime Gauntlets,2184423372,"""6917530050767587125""",,Legendary,Gauntlets,events,Titan,1965,2,Titan(2006),false,false,7,24,Solstice,16,2,12,12,2,20,64,16,2,12,12,2,20,64,,,,,,,,,,
Sublime Greaves,2830258806,"""6917530050427515467""",,Legendary,Leg Armor,events,Titan,1961,5,Vault,false,false,7,24,Solstice,2,2,26,18,6,7,61,2,2,26,18,6,7,61,,,,,,,,,,
Sublime Greaves,2830258806,"""6917530050510912717""",,Legendary,Leg Armor,events,Titan,1963,1,Vault,false,false,7,24,Solstice,2,14,16,20,2,12,66,2,14,16,20,2,12,66,,,,,,,,,,
Sublime Greaves,2830258806,"""6917530050737077261""",,Legendary,Leg Armor,events,Titan,1961,1,Vault,false,false,7,24,Solstice,2,14,16,8,2,23,65,2,14,16,8,2,23,65,,,,,,,,,,
Sublime Greaves,2830258806,"""6917530050761075728""",,Legendary,Leg Armor,events,Titan,1966,1,Vault,false,false,7,24,Solstice,8,9,16,8,2,23,66,8,9,16,8,2,23,66,,,,,,,,,,
Sublime Helm,3297537117,"""6917530050435769757""",,Legendary,Helmet,events,Titan,1965,1,Vault,false,false,7,24,Solstice,26,6,2,21,9,2,66,26,6,2,21,9,2,66,,,,,,,,,,
Sublime Helm,3297537117,"""6917530050529171295""",,Legendary,Helmet,events,Titan,1965,1,Vault,false,false,7,24,Solstice,7,10,16,6,2,23,64,7,10,16,6,2,23,64,,,,,,,,,,
Sublime Helm,3297537117,"""6917530050741299448""",,Legendary,Helmet,events,Titan,1960,1,Vault,false,false,7,24,Solstice,2,12,16,2,6,26,64,2,12,16,2,6,26,64,,,,,,,,,,
Sublime Plate,2138467220,"""6917530050503968818""",,Legendary,Chest Armor,events,Titan,1964,2,Vault,false,false,7,24,Solstice,23,2,6,21,10,2,64,23,2,6,21,10,2,64,,,,,,,,,,
Sunlit Bond,4119622018,"""6917529924307034327""",,Legendary,Warlock Bond,events,Warlock,1900,10,Warlock(1927),false,true,6,21,Solstice,12,2,2,2,2,2,22,0,0,0,0,0,0,0,,,,Mobility Mod*,Proximity Ward*,Bomber*,Outreach*,New Monarchy Succession*,,
Sunlit Boots,2816306775,"""6917529921683227059""",,Legendary,Leg Armor,events,Warlock,1900,3,Warlock(1927),false,false,6,21,Solstice,9,7,14,7,23,2,62,9,7,14,7,23,2,62,,,,Recuperation*,Void Holster*,Pomegranate Gloss*,,,,
Sunlit Cloak,2750411529,"""6917529921721974177""",,Legendary,Hunter Cloak,events,Hunter,1900,10,Hunter(1916),false,false,6,21,Solstice,2,12,2,2,2,2,22,0,0,0,0,0,0,0,,,,Resilience Mod*,Outreach*,Bomber*,Proximity Ward*,New Monarchy Succession*,,
Sunlit Gauntlets,260425472,"""6917529920787800214""",,Legendary,Gauntlets,events,Titan,1990,10,Titan(2006),true,false,6,21,Solstice,21,11,9,22,4,14,81,19,9,2,20,2,12,64,,00001:PvP,,Minor Recovery Mod*,Loadouts Fallback Mod*,Firepower*,Fastball*,Vanguard Unity*,,
Sunlit Gauntlets,260425472,"""6917529923869130565""",,Legendary,Gauntlets,events,Titan,1900,4,Hunter(1916),false,false,6,21,Solstice,2,23,7,12,9,11,64,2,23,7,12,9,11,64,,,,,,,,,,
Sunlit Gauntlets,260425472,"""6917529924080449353""",,Legendary,Gauntlets,events,Titan,1900,2,Warlock(1927),false,false,6,21,Solstice,6,20,6,10,2,21,65,6,20,6,10,2,21,65,,,,,,,,,,
Sunlit Gloves,1240184693,"""6917529925631459253""",,Legendary,Gauntlets,events,Warlock,1900,1,Warlock(1927),false,false,6,21,Solstice,6,12,13,7,22,2,62,6,12,13,7,22,2,62,,,,Pomegranate Gloss*,,,,,,
Sunlit Greaves,3633213242,"""6917529923142596186""",,Legendary,Leg Armor,events,Titan,1900,2,Titan(2006),true,false,6,21,Solstice,13,6,12,2,20,12,65,13,6,12,2,20,12,65,,,,Better Already*,Recuperation*,Vanguard Unity*,,,,
Sunlit Grips,476513004,"""6917529921713024821""",,Legendary,Gauntlets,events,Hunter,1900,10,Hunter(1916),false,true,6,21,Solstice,22,4,24,23,9,4,86,20,2,12,21,7,2,64,,00001:Epsilon,,Recovery Mod*,Heavy Handed*,Firepower*,Valkyrie Zero*,,,
Sunlit Helm,2851897225,"""6917529920787209115""",,Legendary,Helmet,events,Titan,1992,10,Titan(2006),false,true,6,21,Solstice,16,18,14,22,4,14,88,14,16,2,20,2,12,66,,"00007:Alpha,Alpha,Attempt,PvP,PvP,PvP,Solar",,Recovery Mod*,Power Preservation*,Harmonic Targeting*,Powerful Friends*,Carminica*,,
Sunlit Hood,2013981053,"""6917529923555220368""",,Legendary,Helmet,events,Hunter,1900,9,Hunter(1916),false,true,6,21,Solstice,2,25,12,2,23,6,70,2,20,12,2,23,6,65,,00001:Epsilon,,Minor Resilience Mod*,Heavy Ammo Finder*,Void Siphon*,Harmonic Siphon*,Valkyrie Zero*,,
Sunlit Mark,3386596901,"""6917529920795532778""",,Legendary,Titan Mark,events,Titan,1988,10,Titan(2006),true,false,6,21,Solstice,12,2,2,2,2,2,22,0,0,0,0,0,0,0,,"00007:Alpha,Arc Wolfpack,Attempt,PvP,PvP,Supers,[LGG] Striker Titan Build for Survival by Deca#7481",,Mobility Mod*,Proximity Ward*,Font of Restoration*,Special Finisher*,Carminica*,,
Sunlit Mask,4138697980,"""6917529921707575560""",,Legendary,Helmet,events,Warlock,1900,4,Warlock(1927),false,false,6,21,Solstice,2,20,12,9,14,8,65,2,20,12,9,14,8,65,,,,Heavy Ammo Finder*,Void Siphon*,Pomegranate Gloss*,,,,
Sunlit Plate,1260041928,"""6917529921270753288""",,Legendary,Chest Armor,events,Titan,1900,7,Warlock(1927),true,false,6,21,Solstice,2,23,7,12,9,15,68,2,23,7,7,9,15,63,,,,Minor Discipline Mod*,Melee Damage Resistance*,Sniper Damage Resistance*,Vanguard Unity*,,,
Sunlit Plate,1260041928,"""6917529922478836826""",,Legendary,Chest Armor,events,Titan,1953,7,Vault,true,false,6,21,Solstice,9,22,7,20,2,12,72,9,22,2,20,2,12,67,,,,Minor Recovery Mod*,Harmonic Reserves*,Charged Up*,Vintage Timber*,,,
Sunlit Robes,1084954603,"""6917529921713025930""",,Legendary,Chest Armor,events,Warlock,1900,2,Warlock(1927),false,false,6,21,Solstice,2,2,26,2,21,9,62,2,2,26,2,21,9,62,,,,Harmonic Reserves*,Pomegranate Gloss*,,,,,
Sunlit Strides,1122245142,"""6917529924129950605""",,Legendary,Leg Armor,events,Hunter,1900,8,Hunter(1916),false,true,6,21,Solstice,16,12,14,2,20,12,76,16,2,14,2,20,12,66,,00001:Epsilon,,Resilience Mod*,Better Already*,Void Scavenger*,Valkyrie Zero*,,,
Sunlit Vest,1540650548,"""6917529921727278491""",,Legendary,Chest Armor,events,Hunter,1900,8,Hunter(1916),false,true,6,21,Solstice,2,7,29,20,9,2,69,2,2,29,20,9,2,64,,,,Minor Resilience Mod*,Melee Damage Resistance*,Void Reserves*,Valkyrie Zero*,,,
Synthoceps,241462142,"""6917529927742825726""",,Exotic,Gauntlets,,Titan,1900,2,Vault,false,false,1,1,,12,3,21,15,14,2,67,12,3,21,15,14,2,67,,00001:[LGG] Striker Titan Build for Survival by Deca#7481,,Biotic Enhancements*,,,,,,
Tangled Web Helm,2483687741,"""6917530059803590617""",,Legendary,Helmet,legendaryengram,Titan,1990,3,Titan(2006),false,false,4,15,,6,2,17,11,2,11,49,6,2,17,11,2,11,49,,,,,,,,,,
Tangled Web Plate,2185244404,"""6917530059582006247""",,Legendary,Chest Armor,legendaryengram,Titan,1990,2,Titan(2006),false,false,4,15,,2,13,11,2,7,17,52,2,13,11,2,7,17,52,,,,,,,,,,
Techeun's Regalia Mark,1968283192,"""6917529925631461932""",,Legendary,Titan Mark,seasonpass,Titan,1900,1,Titan(2006),true,false,6,20,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,Queen's Favor*,,,,,,
Terra Concord Fists,3852389988,"""6917530058555745581""",,Legendary,Gauntlets,legendaryengram,Titan,1990,1,Titan(2006),false,false,3,11,,22,2,2,2,8,20,56,22,2,2,2,8,20,56,,,,,,,,,,
Terra Concord Plate,362404956,"""6917530060077169741""",,Legendary,Chest Armor,legendaryengram,Titan,1990,2,Titan(2006),false,false,3,11,,2,23,2,2,6,17,52,2,23,2,2,6,17,52,,,,,,,,,,
The Bombardiers,1219761634,"""6917529927742828870""",,Exotic,Leg Armor,,Hunter,1900,3,Hunter(1916),false,false,3,9,,16,2,13,7,14,12,64,16,2,13,7,14,12,64,,,,Parting Gift*,,,,,,
The Sixth Coyote,1474735277,"""6917529927756792602""",,Exotic,Chest Armor,,Hunter,1900,7,Hunter(1916),false,false,2,4,,12,10,10,11,6,18,67,12,10,10,6,6,18,62,,,,Double Dodge*,Minor Discipline Mod*,Sniper Damage Resistance*,Melee Damage Resistance*,,,
The Sixth Coyote,1474735277,"""6917529945097647819""",,Exotic,Chest Armor,,Hunter,1900,1,Hunter(1916),false,false,2,4,,14,9,13,10,7,15,68,14,9,13,10,7,15,68,,,,Double Dodge*,,,,,,
Tusked Allegiance Cloak,3473867303,"""6917529928168501683""",,Legendary,Hunter Cloak,psiops,Hunter,1900,10,Hunter(1916),false,true,5,16,,2,2,2,2,2,12,22,0,0,0,0,0,0,0,,00001:Epsilon,,Strength Mod*,Reaper*,Font of Restoration*,Benevolent Finisher*,Valkyrie Zero*,,
Tusked Allegiance Mark,3957071315,"""6917529928168495303""",,Legendary,Titan Mark,psiops,Titan,1953,1,Titan(2006),true,false,5,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Untethered Edge Gauntlets,810612804,"""6917530058553310073""",,Legendary,Gauntlets,echoes,Titan,1990,2,Titan(2006),false,false,7,24,,6,10,16,6,7,19,64,6,10,16,6,7,19,64,,,,Echoes of Glory*,,,,,,
Untethered Edge Gauntlets,810612804,"""6917530059788883867""",,Legendary,Gauntlets,echoes,Titan,1988,4,Titan(2006),false,false,7,24,,6,2,24,2,6,26,66,6,2,24,2,6,26,66,,,,Echoes of Glory*,,,,,,
Untethered Edge Gauntlets,810612804,"""6917530060098628084""",,Legendary,Gauntlets,echoes,Titan,1993,4,Titan(2006),false,false,7,24,,12,12,2,14,2,11,53,12,12,2,14,2,11,53,,,,Echoes of Glory*,,,,,,
Untethered Edge Greaves,2741258862,"""6917530058824397764""",,Legendary,Leg Armor,echoes,Titan,1987,2,Vault,false,false,7,24,,19,2,12,2,16,16,67,19,2,12,2,16,16,67,,,,Echoes of Glory*,,,,,,
Untethered Edge Greaves,2741258862,"""6917530059848913837""",,Legendary,Leg Armor,echoes,Titan,1990,6,Titan(2006),false,false,7,24,,12,8,13,6,10,15,64,12,8,13,6,10,15,64,,,,Echoes of Glory*,,,,,,
Untethered Edge Greaves,2741258862,"""6917530059851539543""",,Legendary,Leg Armor,echoes,Titan,1990,2,Warlock(1927),false,false,7,24,,9,20,2,6,6,22,65,9,20,2,6,6,22,65,,,,Echoes of Glory*,,,,,,
Untethered Edge Greaves,2741258862,"""6917530060096437908""",,Legendary,Leg Armor,echoes,Titan,1990,2,Titan(2006),false,false,7,24,,8,6,13,2,7,17,53,8,6,13,2,7,17,53,,,,Echoes of Glory*,,,,,,
Untethered Edge Helm,2134769653,"""6917530058111431294""",,Legendary,Helmet,echoes,Titan,1990,2,Titan(2006),false,false,7,24,,12,12,9,2,10,22,67,12,12,9,2,10,22,67,,,,Echoes of Glory*,,,,,,
Untethered Edge Mark,2935055281,"""6917530058099899837""",,Legendary,Titan Mark,echoes,Titan,1990,10,Titan(2006),false,true,7,24,,2,2,2,2,2,12,22,0,0,0,0,0,0,0,,"00004:Alpha,PvP,Solar,[LGG] Prismatic Titan Titan Build for GM: Warden of Nothing by Zinj730#8089",,Echoes of Glory*,Strength Mod*,Special Finisher*,Reaper*,Time Dilation*,,
Untethered Edge Plate,1183187516,"""6917530059350207024""",,Legendary,Chest Armor,echoes,Titan,1990,4,Titan(2006),false,false,7,24,,2,19,10,9,2,20,62,2,19,10,9,2,20,62,,,,Echoes of Glory*,,,,,,
Untethered Edge Plate,1183187516,"""6917530059791353720""",,Legendary,Chest Armor,echoes,Titan,1988,2,Vault,false,false,7,24,,23,2,6,6,2,23,62,23,2,6,6,2,23,62,,,,Echoes of Glory*,,,,,,
Untethered Edge Plate,1183187516,"""6917530059791361707""",,Legendary,Chest Armor,echoes,Titan,1988,4,Vault,false,false,7,24,,10,2,20,2,7,23,64,10,2,20,2,7,23,64,,,,Echoes of Glory*,,,,,,
Untethered Edge Plate,1183187516,"""6917530060096434714""",,Legendary,Chest Armor,echoes,Titan,1990,3,Titan(2006),false,false,7,24,,13,7,7,6,6,15,54,13,7,7,6,6,15,54,,,,Echoes of Glory*,,,,,,
Ursa Furiosa,1848640623,"""6917529942715545841""",,Exotic,Gauntlets,,Titan,1956,1,Vault,false,false,2,4,,2,24,10,2,14,16,68,2,24,10,2,14,16,68,,,,Ursine Guard*,,,,,,
Ursa Furiosa,1848640623,"""6917530048724670895""",,Exotic,Gauntlets,,Titan,1947,1,Vault,false,false,2,4,,12,8,15,8,12,12,67,12,8,15,8,12,12,67,,,,Ursine Guard*,,,,,,
Veiled Tithes Gauntlets,1322406401,"""6917529931784772731""",,Legendary,Gauntlets,seasonpass,Titan,1900,1,Vault,false,false,6,22,,9,8,16,29,2,2,66,9,8,16,29,2,2,66,,,,Exhumed Excess*,,,,,,
Veiled Tithes Gauntlets,1322406401,"""6917529931784775584""",,Legendary,Gauntlets,seasonpass,Titan,1900,5,Vault,false,false,6,22,,10,16,7,28,2,2,65,10,16,7,28,2,2,65,,,,Exhumed Excess*,,,,,,
Veiled Tithes Gauntlets,1322406401,"""6917529931784780981""",,Legendary,Gauntlets,seasonpass,Titan,1991,10,Titan(2006),false,true,6,22,,8,28,4,25,14,10,89,6,26,2,23,2,8,67,,"00006:Alpha,Alpha,PvP,PvP,Solar,[LGG] Prismatic Titan Titan Build for GM: Warden of Nothing by Zinj730#8089",,Exhumed Excess*,Intellect Mod*,Heavy Handed*,Harmonic Dexterity*,Fastball*,Carminica*,Chromacloak Gauntlets*
Veiled Tithes Helm,1524622768,"""6917529931045388953""",,Legendary,Helmet,seasonpass,Titan,1990,8,Titan(2006),false,false,6,22,,2,16,16,16,7,9,66,2,16,16,16,7,9,66,,,,Exhumed Excess*,Heavy Ammo Finder*,Special Ammo Finder*,First Light*,,,
Veiled Tithes Mark,786695846,"""6917529931045382666""",,Legendary,Titan Mark,seasonpass,Titan,1990,10,Titan(2006),true,false,6,22,,2,2,2,12,2,2,22,0,0,0,0,0,0,0,,,,Exhumed Excess*,Discipline Mod*,Benevolent Finisher*,Font of Restoration*,Time Dilation*,Coleoptera*,
Verity's Brow,2428181146,"""6917529926919657738""",,Exotic,Helmet,,Warlock,1900,1,Warlock(1927),false,false,1,3,,18,12,4,18,2,11,65,18,12,4,18,2,11,65,,,,The Fourth Magic*,,,,,,
Veteran Legend Gauntlets,1800866764,"""6917530057338528757""",,Legendary,Gauntlets,,Titan,1978,1,Hunter(1916),false,false,7,24,,2,18,13,8,9,16,66,2,18,13,8,9,16,66,,,,,,,,,,
Veteran Legend Greaves,2446702198,"""6917530057336355976""",,Legendary,Leg Armor,,Titan,1980,5,Vault,false,false,7,24,,7,16,10,12,6,16,67,7,16,10,12,6,16,67,,,,,,,,,,
Veteran Legend Helm,2913980509,"""6917530057336356808""",,Legendary,Helmet,,Titan,1977,2,Vault,false,false,7,24,,6,19,8,16,10,7,66,6,19,8,16,10,7,66,,,,,,,,,,
Veteran Legend Plate,2183976852,"""6917530057336353443""",,Legendary,Chest Armor,,Titan,1977,1,Vault,false,false,7,24,,7,10,16,12,6,16,67,7,10,16,12,6,16,67,,00001:[LGG] Striker Titan Build for Survival by Deca#7481,,,,,,,,
Viperidax Boots,1884579135,"""6917529928652803797""",,Legendary,Leg Armor,gambit,Warlock,1900,3,Warlock(1927),false,false,5,16,,2,17,6,7,9,11,52,2,17,6,7,9,11,52,,,,,,,,,,
Wings of Sacred Dawn,370930766,"""6917529918094790827""",,Exotic,Chest Armor,,Warlock,1900,1,Warlock(1927),false,false,1,1,,17,10,7,12,15,6,67,17,10,7,12,15,6,67,,,,Tome of Dawn*,,,,,,
Winter's Guile,3844826443,"""6917529923842204125""",,Exotic,Gauntlets,,Warlock,1900,1,Warlock(1927),false,false,1,1,,10,12,12,10,6,17,67,10,12,12,10,6,17,67,,,,Warlord's Sigil*,,,,,,
Wolfswood Mark,2437632645,"""6917529935751055070""",,Legendary,Titan Mark,ironbanner,Titan,1990,10,Titan(2006),false,false,5,19,,2,2,2,2,2,12,22,0,0,0,0,0,0,0,,00001:Gamma,,Iron Lord's Pride*,Strength Mod*,Reaper*,,,,
Wormgod Caress,1734844651,"""6917529922269797302""",,Exotic,Gauntlets,,Titan,1957,1,Vault,false,false,1,3,,14,11,8,6,2,23,64,14,11,8,6,2,23,64,,,,Burning Fists*,,,,,,
Wormhusk Crown,3562696927,"""6917529918084844814""",,Exotic,Helmet,,Hunter,1900,1,Hunter(1916),false,false,1,3,,17,8,7,6,2,26,66,17,8,7,6,2,26,66,,,,Burning Souls*,Cayde's Duds*,,,,,
Young Ahamkara's Spine,475652357,"""6917529928168496245""",,Exotic,Gauntlets,,Hunter,1900,1,Hunter(1916),false,false,1,1,,6,11,16,13,7,10,63,6,11,16,13,7,10,63,,,,Wish-Dragon Teeth*,,,,,,